mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
54	52	1/2	1/2	6/8	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
55	53	0	0	6/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	2	7	0.2222222222222222	0.25	1.625	0.13333333333333333
55	53	3/8	3/8	6/8	2	1	iv7(9)		d	i		iv7(9)	iv		7	9				mm7	1	1	1, -2, 2, -1	3	1	1	0	5	0.0	0.0	1.375	0.0
55	53	1/2	1/2	6/8	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	1	3	0.25	0.125	0.375	0.25
56	54	0	0	6/8	2	1	V|HC}		d	i		V	V					HC	}	M	1	1	3, 7, 4		3	3	6	8	0.42857142857142855	0.375	1.125	0.25
57	55	0	0	6/8	2	1	i{		d	i		i	i						{	m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	1.125	0.0
57	55	3/8	3/8	6/8	2	1	V(64)		d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	3	0.0	0.0	0.625	0.0
57	55	1/2	1/2	6/8	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
58	56	0	0	6/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	1.125	0.0
58	56	3/8	3/8	6/8	2	1	V(64)		d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	3	0.0	0.0	0.625	0.0
58	56	1/2	1/2	6/8	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
59	57	0	0	6/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	1	3	0.25	0.125	0.625	0.16666666666666666
59	57	1/4	1/4	6/8	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.25	0.0
59	57	3/8	3/8	6/8	2	1	V(64)		d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	2	0.0	0.0	0.375	0.0
59	57	1/2	1/2	6/8	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
60	58	0	0	6/8	2	1	i|PAC}		d	i		i	i					PAC	}	m	1	1	2, -1, 3		2	2	4	25	0.13793103448275862	0.1875	5.8125	0.03125
